x y z
     2.70000     -2.20000      1.91728
     2.80000     -2.20000      1.92216
     2.90000     -2.20000      1.88983
     3.00000     -2.20000      1.86589
     3.10000     -2.20000      1.81789
     3.20000     -2.20000      1.81501
     3.30000     -2.20000      1.80901
     3.40000     -2.20000      1.78635
     3.50000     -2.20000      1.78444
     3.60000     -2.20000      1.76470
     3.70000     -2.20000      1.77370
     3.80000     -2.20000      1.79615
     3.90000     -2.20000      1.81145
     4.00000     -2.20000      1.84809
     4.10000     -2.20000      1.81414
     4.20000     -2.20000      1.77508
     4.30000     -2.20000      1.72828
     4.40000     -2.20000      1.68207
     4.50000     -2.20000      1.75051
     4.60000     -2.20000      1.80279
     4.70000     -2.20000      1.80723
     4.80000     -2.20000      1.78616
     4.90000     -2.20000      1.79701
     5.00000     -2.20000      1.81966
     5.10000     -2.20000      1.89185
     5.20000     -2.20000      1.90890
     5.30000     -2.20000      1.92245
     5.40000     -2.20000      1.91124
     5.50000     -2.20000      1.90105
     5.60000     -2.20000      1.89300
     5.70000     -2.20000      1.88773
     5.80000     -2.20000      1.87526
     5.90000     -2.20000      1.85880
    -1.90000     -2.10000      1.77016
    -1.80000     -2.10000      1.75242
    -1.70000     -2.10000      1.69707
    -1.60000     -2.10000      1.67302
    -1.50000     -2.10000      1.68681
    -1.40000     -2.10000      1.71340
    -1.30000     -2.10000      1.73731
    -1.20000     -2.10000      1.78053
    -1.10000     -2.10000      1.82318
    -1.00000     -2.10000      1.87779
    -0.90000     -2.10000      1.92117
    -0.80000     -2.10000      1.94498
    -0.70000     -2.10000      1.95915
    -0.60000     -2.10000      1.95431
    -0.50000     -2.10000      1.96772
    -0.40000     -2.10000      1.99884
    -0.30000     -2.10000      1.98937
    -0.20000     -2.10000      1.93482
    -0.10000     -2.10000      1.86484
     0.00000     -2.10000      1.80886
     0.10000     -2.10000      1.81359
     0.20000     -2.10000      1.81564
     0.30000     -2.10000      1.80747
     0.40000     -2.10000      1.82297
     0.50000     -2.10000      1.84016
     0.60000     -2.10000      1.84158
     0.70000     -2.10000      1.85724
     0.80000     -2.10000      1.84842
     0.90000     -2.10000      1.81400
     1.00000     -2.10000      1.77847
     1.10000     -2.10000      1.77286
     1.20000     -2.10000      1.75692
     1.30000     -2.10000      1.73314
     1.40000     -2.10000      1.69434
     1.50000     -2.10000      1.75683
     1.60000     -2.10000      1.75094
     1.70000     -2.10000      1.73288
     1.80000     -2.10000      1.74807
     1.90000     -2.10000      1.76918
     2.00000     -2.10000      1.79125
     2.10000     -2.10000      1.78615
     2.20000     -2.10000      1.78956
     2.30000     -2.10000      1.79260
     2.40000     -2.10000      1.79413
     2.50000     -2.10000      1.83550
     2.60000     -2.10000      1.88390
     2.70000     -2.10000      1.90005
     2.80000     -2.10000      1.92430
     2.90000     -2.10000      1.90408
     3.00000     -2.10000      1.89458
     3.10000     -2.10000      1.86385
     3.20000     -2.10000      1.86968
     3.30000     -2.10000      1.82737
     3.40000     -2.10000      1.79040
     3.50000     -2.10000      1.81277
     3.60000     -2.10000      1.81674
     3.70000     -2.10000      1.79629
     3.80000     -2.10000      1.81681
     3.90000     -2.10000      1.87169
     4.00000     -2.10000      1.81753
     4.10000     -2.10000      1.77318
     4.20000     -2.10000      1.75794
     4.30000     -2.10000      1.72712
     4.40000     -2.10000      1.71167
     4.50000     -2.10000      1.73793
     4.60000     -2.10000      1.81019
     4.70000     -2.10000      1.86354
     4.80000     -2.10000      1.83982
     4.90000     -2.10000      1.85376
     5.00000     -2.10000      1.87940
     5.10000     -2.10000      1.90706
     5.20000     -2.10000      1.95859
     5.30000     -2.10000      1.93843
     5.40000     -2.10000      1.92669
     5.50000     -2.10000      1.91094
     5.60000     -2.10000      1.90518
     5.70000     -2.10000      1.89543
     5.80000     -2.10000      1.88198
     5.90000     -2.10000      1.86346
    -1.90000     -2.00000      1.80859
    -1.80000     -2.00000      1.78017
    -1.70000     -2.00000      1.73172
    -1.60000     -2.00000      1.70831
    -1.50000     -2.00000      1.68899
    -1.40000     -2.00000      1.69986
    -1.30000     -2.00000      1.73427
    -1.20000     -2.00000      1.75971
    -1.10000     -2.00000      1.79651
    -1.00000     -2.00000      1.86274
    -0.90000     -2.00000      1.96767
    -0.80000     -2.00000      1.96602
    -0.70000     -2.00000      1.98671
    -0.60000     -2.00000      1.98686
    -0.50000     -2.00000      1.98793
    -0.40000     -2.00000      2.02119
    -0.30000     -2.00000      2.00387
    -0.20000     -2.00000      1.93461
    -0.10000     -2.00000      1.88452
     0.00000     -2.00000      1.83731
     0.10000     -2.00000      1.82930
     0.20000     -2.00000      1.82497
     0.30000     -2.00000      1.81537
     0.40000     -2.00000      1.83311
     0.50000     -2.00000      1.85124
     0.60000     -2.00000      1.85760
     0.70000     -2.00000      1.86710
     0.80000     -2.00000      1.87225
     0.90000     -2.00000      1.82011
     1.00000     -2.00000      1.78722
     1.10000     -2.00000      1.77459
     1.20000     -2.00000      1.75823
     1.30000     -2.00000      1.71874
     1.40000     -2.00000      1.73007
     1.50000     -2.00000      1.76506
     1.60000     -2.00000      1.78125
     1.70000     -2.00000      1.76425
     1.80000     -2.00000      1.77690
     1.90000     -2.00000      1.78665
     2.00000     -2.00000      1.81548
     2.10000     -2.00000      1.81477
     2.20000     -2.00000      1.81538
     2.30000     -2.00000      1.82807
     2.40000     -2.00000      1.82915
     2.50000     -2.00000      1.81381
     2.60000     -2.00000      1.83625
     2.70000     -2.00000      1.86309
     2.80000     -2.00000      1.89870
     2.90000     -2.00000      1.96761
     3.00000     -2.00000      1.94252
     3.10000     -2.00000      1.91048
     3.20000     -2.00000      1.88402
     3.30000     -2.00000      1.82546
     3.40000     -2.00000      1.81634
     3.50000     -2.00000      1.83485
     3.60000     -2.00000      1.85983
     3.70000     -2.00000      1.83674
     3.80000     -2.00000      1.84894
     3.90000     -2.00000      1.83955
     4.00000     -2.00000      1.80581
     4.10000     -2.00000      1.78349
     4.20000     -2.00000      1.75150
     4.30000     -2.00000      1.73899
     4.40000     -2.00000      1.72811
     4.50000     -2.00000      1.74262
     4.60000     -2.00000      1.79787
     4.70000     -2.00000      1.85580
     4.80000     -2.00000      1.88486
     4.90000     -2.00000      1.91241
     5.00000     -2.00000      1.94511
     5.10000     -2.00000      1.95292
     5.20000     -2.00000      1.96443
     5.30000     -2.00000      1.94486
     5.40000     -2.00000      1.93115
     5.50000     -2.00000      1.92369
     5.60000     -2.00000      1.91129
     5.70000     -2.00000      1.90204
     5.80000     -2.00000      1.89634
     5.90000     -2.00000      1.87622
    -1.90000     -1.90000      1.84271
    -1.80000     -1.90000      1.80258
    -1.70000     -1.90000      1.76038
    -1.60000     -1.90000      1.71356
    -1.50000     -1.90000      1.72671
    -1.40000     -1.90000      1.72617
    -1.30000     -1.90000      1.73783
    -1.20000     -1.90000      1.78007
    -1.10000     -1.90000      1.80443
    -1.00000     -1.90000      1.85348
    -0.90000     -1.90000      1.98436
    -0.80000     -1.90000      1.98823
    -0.70000     -1.90000      2.01030
    -0.60000     -1.90000      2.00973
    -0.50000     -1.90000      2.02301
    -0.40000     -1.90000      2.02926
    -0.30000     -1.90000      1.98789
    -0.20000     -1.90000      1.95524
    -0.10000     -1.90000      1.89454
     0.00000     -1.90000      1.83626
     0.10000     -1.90000      1.83676
     0.20000     -1.90000      1.82977
     0.30000     -1.90000      1.82470
     0.40000     -1.90000      1.85155
     0.50000     -1.90000      1.86717
     0.60000     -1.90000      1.87070
     0.70000     -1.90000      1.88897
     0.80000     -1.90000      1.89502
     0.90000     -1.90000      1.83793
     1.00000     -1.90000      1.82413
     1.10000     -1.90000      1.80085
     1.20000     -1.90000      1.76417
     1.30000     -1.90000      1.72161
     1.40000     -1.90000      1.73888
     1.50000     -1.90000      1.76505
     1.60000     -1.90000      1.81493
     1.70000     -1.90000      1.78558
     1.80000     -1.90000      1.79228
     1.90000     -1.90000      1.81866
     2.00000     -1.90000      1.84010
     2.10000     -1.90000      1.84942
     2.20000     -1.90000      1.84112
     2.30000     -1.90000      1.85716
     2.40000     -1.90000      1.85767
     2.50000     -1.90000      1.82933
     2.60000     -1.90000      1.86647
     2.70000     -1.90000      1.88697
     2.80000     -1.90000      1.88643
     2.90000     -1.90000      1.93131
     3.00000     -1.90000      1.96315
     3.10000     -1.90000      1.93823
     3.20000     -1.90000      1.91301
     3.30000     -1.90000      1.86847
     3.40000     -1.90000      1.90169
     3.50000     -1.90000      1.83686
     3.60000     -1.90000      1.87358
     3.70000     -1.90000      1.87086
     3.80000     -1.90000      1.86516
     3.90000     -1.90000      1.87202
     4.00000     -1.90000      1.85267
     4.10000     -1.90000      1.80809
     4.20000     -1.90000      1.76723
     4.30000     -1.90000      1.73920
     4.40000     -1.90000      1.76290
     4.50000     -1.90000      1.79788
     4.60000     -1.90000      1.81303
     4.70000     -1.90000      1.82470
     4.80000     -1.90000      1.86464
     4.90000     -1.90000      1.86718
     5.00000     -1.90000      1.92410
     5.10000     -1.90000      1.97943
     5.20000     -1.90000      1.97430
     5.30000     -1.90000      1.95316
     5.40000     -1.90000      1.94573
     5.50000     -1.90000      1.93521
     5.60000     -1.90000      1.92624
     5.70000     -1.90000      1.91489
     5.80000     -1.90000      1.89758
     5.90000     -1.90000      1.89573
    -1.90000     -1.80000      1.81755
    -1.80000     -1.80000      1.79574
    -1.70000     -1.80000      1.76699
    -1.60000     -1.80000      1.74889
    -1.50000     -1.80000      1.77585
    -1.40000     -1.80000      1.77555
    -1.30000     -1.80000      1.77422
    -1.20000     -1.80000      1.80849
    -1.10000     -1.80000      1.87469
    -1.00000     -1.80000      1.95226
    -0.90000     -1.80000      1.99527
    -0.80000     -1.80000      2.00704
    -0.70000     -1.80000      2.03091
    -0.60000     -1.80000      2.03021
    -0.50000     -1.80000      2.03536
    -0.40000     -1.80000      2.00146
    -0.30000     -1.80000      1.95347
    -0.20000     -1.80000      1.90439
    -0.10000     -1.80000      1.88597
     0.00000     -1.80000      1.84051
     0.10000     -1.80000      1.84734
     0.20000     -1.80000      1.83929
     0.30000     -1.80000      1.84509
     0.40000     -1.80000      1.85643
     0.50000     -1.80000      1.87465
     0.60000     -1.80000      1.88441
     0.70000     -1.80000      1.91293
     0.80000     -1.80000      1.90156
     0.90000     -1.80000      1.87133
     1.00000     -1.80000      1.83673
     1.10000     -1.80000      1.81709
     1.20000     -1.80000      1.78070
     1.30000     -1.80000      1.73131
     1.40000     -1.80000      1.75193
     1.50000     -1.80000      1.78209
     1.60000     -1.80000      1.81789
     1.70000     -1.80000      1.80008
     1.80000     -1.80000      1.80225
     1.90000     -1.80000      1.83923
     2.00000     -1.80000      1.86979
     2.10000     -1.80000      1.88237
     2.20000     -1.80000      1.86180
     2.30000     -1.80000      1.89009
     2.40000     -1.80000      1.88200
     2.50000     -1.80000      1.83969
     2.60000     -1.80000      1.89361
     2.70000     -1.80000      1.92707
     2.80000     -1.80000      1.91139
     2.90000     -1.80000      1.92839
     3.00000     -1.80000      1.96180
     3.10000     -1.80000      1.96288
     3.20000     -1.80000      1.89936
     3.30000     -1.80000      1.92510
     3.40000     -1.80000      1.93843
     3.50000     -1.80000      1.88796
     3.60000     -1.80000      1.89224
     3.70000     -1.80000      1.90043
     3.80000     -1.80000      1.90810
     3.90000     -1.80000      1.90287
     4.00000     -1.80000      1.86460
     4.10000     -1.80000      1.81430
     4.20000     -1.80000      1.79648
     4.30000     -1.80000      1.73726
     4.40000     -1.80000      1.78006
     4.50000     -1.80000      1.84567
     4.60000     -1.80000      1.87239
     4.70000     -1.80000      1.87057
     4.80000     -1.80000      1.91332
     4.90000     -1.80000      1.92721
     5.00000     -1.80000      1.92698
     5.10000     -1.80000      1.96188
     5.20000     -1.80000      1.99373
     5.30000     -1.80000      1.97358
     5.40000     -1.80000      1.96413
     5.50000     -1.80000      1.94590
     5.60000     -1.80000      1.93562
     5.70000     -1.80000      1.92641
     5.80000     -1.80000      1.92687
     5.90000     -1.80000      1.92246
    -1.90000     -1.70000      1.77018
    -1.80000     -1.70000      1.78046
    -1.70000     -1.70000      1.78366
    -1.60000     -1.70000      1.79480
    -1.50000     -1.70000      1.82999
    -1.40000     -1.70000      1.84603
    -1.30000     -1.70000      1.83366
    -1.20000     -1.70000      1.84751
    -1.10000     -1.70000      1.91860
    -1.00000     -1.70000      1.98212
    -0.90000     -1.70000      2.00445
    -0.80000     -1.70000      2.01820
    -0.70000     -1.70000      2.03863
    -0.60000     -1.70000      2.05079
    -0.50000     -1.70000      2.01947
    -0.40000     -1.70000      1.97083
    -0.30000     -1.70000      1.92811
    -0.20000     -1.70000      1.95166
    -0.10000     -1.70000      1.91495
     0.00000     -1.70000      1.85842
     0.10000     -1.70000      1.86000
     0.20000     -1.70000      1.87430
     0.30000     -1.70000      1.88300
     0.40000     -1.70000      1.89969
     0.50000     -1.70000      1.90765
     0.60000     -1.70000      1.89425
     0.70000     -1.70000      1.91366
     0.80000     -1.70000      1.88611
     0.90000     -1.70000      1.85380
     1.00000     -1.70000      1.81543
     1.10000     -1.70000      1.78522
     1.20000     -1.70000      1.76064
     1.30000     -1.70000      1.74158
     1.40000     -1.70000      1.77325
     1.50000     -1.70000      1.82292
     1.60000     -1.70000      1.83661
     1.70000     -1.70000      1.83667
     1.80000     -1.70000      1.80328
     1.90000     -1.70000      1.85151
     2.00000     -1.70000      1.89146
     2.10000     -1.70000      1.92409
     2.20000     -1.70000      1.89487
     2.30000     -1.70000      1.92108
     2.40000     -1.70000      1.91856
     2.50000     -1.70000      1.85456
     2.60000     -1.70000      1.90393
     2.70000     -1.70000      1.95419
     2.80000     -1.70000      1.94491
     2.90000     -1.70000      1.93970
     3.00000     -1.70000      1.98426
     3.10000     -1.70000      1.99015
     3.20000     -1.70000      1.94631
     3.30000     -1.70000      1.96075
     3.40000     -1.70000      1.96194
     3.50000     -1.70000      1.90764
     3.60000     -1.70000      1.92269
     3.70000     -1.70000      1.94293
     3.80000     -1.70000      1.94612
     3.90000     -1.70000      1.92253
     4.00000     -1.70000      1.89119
     4.10000     -1.70000      1.83442
     4.20000     -1.70000      1.78982
     4.30000     -1.70000      1.76818
     4.40000     -1.70000      1.76910
     4.50000     -1.70000      1.82353
     4.60000     -1.70000      1.87709
     4.70000     -1.70000      1.91861
     4.80000     -1.70000      1.94478
     4.90000     -1.70000      1.96228
     5.00000     -1.70000      1.97112
     5.10000     -1.70000      1.97696
     5.20000     -1.70000      2.02075
     5.30000     -1.70000      1.99587
     5.40000     -1.70000      1.97348
     5.50000     -1.70000      1.96762
     5.60000     -1.70000      1.96501
     5.70000     -1.70000      1.94929
     5.80000     -1.70000      1.96546
     5.90000     -1.70000      1.94655
    -1.90000     -1.60000      1.76357
    -1.80000     -1.60000      1.77898
    -1.70000     -1.60000      1.79361
    -1.60000     -1.60000      1.83521
    -1.50000     -1.60000      1.88653
    -1.40000     -1.60000      1.90847
    -1.30000     -1.60000      1.90511
    -1.20000     -1.60000      1.93464
    -1.10000     -1.60000      1.97457
    -1.00000     -1.60000      1.96956
    -0.90000     -1.60000      1.99588
    -0.80000     -1.60000      2.01156
    -0.70000     -1.60000      2.03322
    -0.60000     -1.60000      2.05515
    -0.50000     -1.60000      2.01441
    -0.40000     -1.60000      1.98899
    -0.30000     -1.60000      1.99883
    -0.20000     -1.60000      1.97388
    -0.10000     -1.60000      1.94187
     0.00000     -1.60000      1.91608
     0.10000     -1.60000      1.88904
     0.20000     -1.60000      1.89038
     0.30000     -1.60000      1.91700
     0.40000     -1.60000      1.91877
     0.50000     -1.60000      1.93840
     0.60000     -1.60000      1.94155
     0.70000     -1.60000      1.91050
     0.80000     -1.60000      1.87511
     0.90000     -1.60000      1.83555
     1.00000     -1.60000      1.80484
     1.10000     -1.60000      1.80212
     1.20000     -1.60000      1.79684
     1.30000     -1.60000      1.75682
     1.40000     -1.60000      1.78560
     1.50000     -1.60000      1.82733
     1.60000     -1.60000      1.86854
     1.70000     -1.60000      1.86650
     1.80000     -1.60000      1.84691
     1.90000     -1.60000      1.84431
     2.00000     -1.60000      1.89290
     2.10000     -1.60000      1.93554
     2.20000     -1.60000      1.94346
     2.30000     -1.60000      1.95796
     2.40000     -1.60000      1.93279
     2.50000     -1.60000      1.87839
     2.60000     -1.60000      1.90750
     2.70000     -1.60000      1.96592
     2.80000     -1.60000      1.97418
     2.90000     -1.60000      1.97663
     3.00000     -1.60000      1.99394
     3.10000     -1.60000      2.02682
     3.20000     -1.60000      1.97041
     3.30000     -1.60000      1.99185
     3.40000     -1.60000      1.98355
     3.50000     -1.60000      1.95589
     3.60000     -1.60000      1.95643
     3.70000     -1.60000      1.99976
     3.80000     -1.60000      1.94418
     3.90000     -1.60000      1.89414
     4.00000     -1.60000      1.87134
     4.10000     -1.60000      1.82942
     4.20000     -1.60000      1.80271
     4.30000     -1.60000      1.76893
     4.40000     -1.60000      1.80840
     4.50000     -1.60000      1.80148
     4.60000     -1.60000      1.81238
     4.70000     -1.60000      1.85659
     4.80000     -1.60000      1.90005
     4.90000     -1.60000      1.93768
     5.00000     -1.60000      1.98267
     5.10000     -1.60000      1.99260
     5.20000     -1.60000      2.03443
     5.30000     -1.60000      2.01873
     5.40000     -1.60000      2.01078
     5.50000     -1.60000      2.00098
     5.60000     -1.60000      1.99681
     5.70000     -1.60000      1.97892
     5.80000     -1.60000      2.00549
     5.90000     -1.60000      1.99391
    -1.90000     -1.50000      1.76014
    -1.80000     -1.50000      1.77936
    -1.70000     -1.50000      1.80499
    -1.60000     -1.50000      1.83763
    -1.50000     -1.50000      1.88470
    -1.40000     -1.50000      1.91527
    -1.30000     -1.50000      1.93790
    -1.20000     -1.50000      1.94662
    -1.10000     -1.50000      1.94289
    -1.00000     -1.50000      1.94678
    -0.90000     -1.50000      1.96962
    -0.80000     -1.50000      1.97889
    -0.70000     -1.50000      2.00373
    -0.60000     -1.50000      2.04453
    -0.50000     -1.50000      2.04483
    -0.40000     -1.50000      2.04433
    -0.30000     -1.50000      2.04178
    -0.20000     -1.50000      2.01435
    -0.10000     -1.50000      1.99470
     0.00000     -1.50000      1.92202
     0.10000     -1.50000      1.92973
     0.20000     -1.50000      1.96048
     0.30000     -1.50000      1.96693
     0.40000     -1.50000      1.94787
     0.50000     -1.50000      1.96439
     0.60000     -1.50000      1.93371
     0.70000     -1.50000      1.90324
     0.80000     -1.50000      1.87268
     0.90000     -1.50000      1.84265
     1.00000     -1.50000      1.83387
     1.10000     -1.50000      1.82732
     1.20000     -1.50000      1.79915
     1.30000     -1.50000      1.76163
     1.40000     -1.50000      1.80279
     1.50000     -1.50000      1.82091
     1.60000     -1.50000      1.85164
     1.70000     -1.50000      1.89007
     1.80000     -1.50000      1.89964
     1.90000     -1.50000      1.88531
     2.00000     -1.50000      1.90589
     2.10000     -1.50000      1.95803
     2.20000     -1.50000      1.99678
     2.30000     -1.50000      1.99497
     2.40000     -1.50000      1.94702
     2.50000     -1.50000      1.90315
     2.60000     -1.50000      1.92383
     2.70000     -1.50000      1.93912
     2.80000     -1.50000      1.97826
     2.90000     -1.50000      2.01303
     3.00000     -1.50000      2.00553
     3.10000     -1.50000      2.04749
     3.20000     -1.50000      2.00073
     3.30000     -1.50000      2.03730
     3.40000     -1.50000      2.01104
     3.50000     -1.50000      2.00947
     3.60000     -1.50000      1.97082
     3.70000     -1.50000      1.97609
     3.80000     -1.50000      1.94710
     3.90000     -1.50000      1.91037
     4.00000     -1.50000      1.87797
     4.10000     -1.50000      1.83359
     4.20000     -1.50000      1.79916
     4.30000     -1.50000      1.81920
     4.40000     -1.50000      1.82999
     4.50000     -1.50000      1.82528
     4.60000     -1.50000      1.85713
     4.70000     -1.50000      1.86161
     4.80000     -1.50000      1.86762
     4.90000     -1.50000      1.88118
     5.00000     -1.50000      1.92057
     5.10000     -1.50000      1.99275
     5.20000     -1.50000      2.04893
     5.30000     -1.50000      2.05198
     5.40000     -1.50000      2.04330
     5.50000     -1.50000      2.02624
     5.60000     -1.50000      2.02501
     5.70000     -1.50000      2.02662
     5.80000     -1.50000      2.04888
     5.90000     -1.50000      2.04567
    -1.90000     -1.40000      1.78453
    -1.80000     -1.40000      1.78899
    -1.70000     -1.40000      1.83514
    -1.60000     -1.40000      1.85939
    -1.50000     -1.40000      1.87752
    -1.40000     -1.40000      1.89459
    -1.30000     -1.40000      1.90837
    -1.20000     -1.40000      1.92325
    -1.10000     -1.40000      1.92813
    -1.00000     -1.40000      1.93940
    -0.90000     -1.40000      1.95235
    -0.80000     -1.40000      1.97069
    -0.70000     -1.40000      2.00222
    -0.60000     -1.40000      2.01689
    -0.50000     -1.40000      2.02055
    -0.40000     -1.40000      2.02438
    -0.30000     -1.40000      2.02374
    -0.20000     -1.40000      2.02068
    -0.10000     -1.40000      1.94217
     0.00000     -1.40000      1.91692
     0.10000     -1.40000      1.97100
     0.20000     -1.40000      2.01412
     0.30000     -1.40000      2.00956
     0.40000     -1.40000      1.96900
     0.50000     -1.40000      1.95059
     0.60000     -1.40000      1.93300
     0.70000     -1.40000      1.91232
     0.80000     -1.40000      1.88834
     0.90000     -1.40000      1.84682
     1.00000     -1.40000      1.82451
     1.10000     -1.40000      1.80055
     1.20000     -1.40000      1.79541
     1.30000     -1.40000      1.79671
     1.40000     -1.40000      1.80216
     1.50000     -1.40000      1.81859
     1.60000     -1.40000      1.82992
     1.70000     -1.40000      1.85260
     1.80000     -1.40000      1.90826
     1.90000     -1.40000      1.92849
     2.00000     -1.40000      1.91199
     2.10000     -1.40000      1.95958
     2.20000     -1.40000      2.00888
     2.30000     -1.40000      1.99642
     2.40000     -1.40000      1.94876
     2.50000     -1.40000      1.92914
     2.60000     -1.40000      1.95881
     2.70000     -1.40000      1.98289
     2.80000     -1.40000      1.99420
     2.90000     -1.40000      2.01254
     3.00000     -1.40000      2.04474
     3.10000     -1.40000      2.08431
     3.20000     -1.40000      2.04696
     3.30000     -1.40000      2.06705
     3.40000     -1.40000      2.02284
     3.50000     -1.40000      1.98640
     3.60000     -1.40000      1.96167
     3.70000     -1.40000      1.91747
     3.80000     -1.40000      1.90723
     3.90000     -1.40000      1.88429
     4.00000     -1.40000      1.84613
     4.10000     -1.40000      1.81440
     4.20000     -1.40000      1.82460
     4.30000     -1.40000      1.84473
     4.40000     -1.40000      1.84878
     4.50000     -1.40000      1.85617
     4.60000     -1.40000      1.91247
     4.70000     -1.40000      1.94212
     4.80000     -1.40000      1.92210
     4.90000     -1.40000      1.92733
     5.00000     -1.40000      1.95467
     5.10000     -1.40000      2.00082
     5.20000     -1.40000      2.06322
     5.30000     -1.40000      2.09778
     5.40000     -1.40000      2.07829
     5.50000     -1.40000      2.06859
     5.60000     -1.40000      2.06440
     5.70000     -1.40000      2.07134
     5.80000     -1.40000      2.09499
     5.90000     -1.40000      2.07539
    -1.90000     -1.30000      1.80088
    -1.80000     -1.30000      1.81961
    -1.70000     -1.30000      1.84439
    -1.60000     -1.30000      1.86708
    -1.50000     -1.30000      1.88191
    -1.40000     -1.30000      1.89164
    -1.30000     -1.30000      1.90564
    -1.20000     -1.30000      1.91486
    -1.10000     -1.30000      1.93182
    -1.00000     -1.30000      1.94552
    -0.90000     -1.30000      1.96166
    -0.80000     -1.30000      1.97809
    -0.70000     -1.30000      1.99305
    -0.60000     -1.30000      2.00844
    -0.50000     -1.30000      2.02338
    -0.40000     -1.30000      2.02928
    -0.30000     -1.30000      2.01698
    -0.20000     -1.30000      1.97292
    -0.10000     -1.30000      1.94630
     0.00000     -1.30000      1.97544
     0.10000     -1.30000      2.02275
     0.20000     -1.30000      2.00165
     0.30000     -1.30000      1.97963
     0.40000     -1.30000      1.95680
     0.50000     -1.30000      1.94341
     0.60000     -1.30000      1.93727
     0.70000     -1.30000      1.92007
     0.80000     -1.30000      1.89756
     0.90000     -1.30000      1.86522
     1.00000     -1.30000      1.83264
     1.10000     -1.30000      1.83140
     1.20000     -1.30000      1.84500
     1.30000     -1.30000      1.81475
     1.40000     -1.30000      1.80788
     1.50000     -1.30000      1.84618
     1.60000     -1.30000      1.85376
     1.70000     -1.30000      1.85436
     1.80000     -1.30000      1.88365
     1.90000     -1.30000      1.93141
     2.00000     -1.30000      1.94973
     2.10000     -1.30000      1.96542
     2.20000     -1.30000      2.01115
     2.30000     -1.30000      2.00319
     2.40000     -1.30000      1.98346
     2.50000     -1.30000      1.94779
     2.60000     -1.30000      1.96832
     2.70000     -1.30000      1.99909
     2.80000     -1.30000      2.01671
     2.90000     -1.30000      2.03876
     3.00000     -1.30000      2.06843
     3.10000     -1.30000      2.09631
     3.20000     -1.30000      2.10719
     3.30000     -1.30000      2.06814
     3.40000     -1.30000      2.02929
     3.50000     -1.30000      1.97955
     3.60000     -1.30000      1.93927
     3.70000     -1.30000      1.91471
     3.80000     -1.30000      1.89419
     3.90000     -1.30000      1.86345
     4.00000     -1.30000      1.85848
     4.10000     -1.30000      1.83073
     4.20000     -1.30000      1.87201
     4.30000     -1.30000      1.86961
     4.40000     -1.30000      1.86380
     4.50000     -1.30000      1.90678
     4.60000     -1.30000      1.90837
     4.70000     -1.30000      1.97958
     4.80000     -1.30000      1.99641
     4.90000     -1.30000      1.99719
     5.00000     -1.30000      2.00549
     5.10000     -1.30000      2.01081
     5.20000     -1.30000      2.07016
     5.30000     -1.30000      2.12683
     5.40000     -1.30000      2.12977
     5.50000     -1.30000      2.12027
     5.60000     -1.30000      2.11545
     5.70000     -1.30000      2.11551
     5.80000     -1.30000      2.11888
     5.90000     -1.30000      2.08479
    -1.90000     -1.20000      1.80989
    -1.80000     -1.20000      1.83216
    -1.70000     -1.20000      1.83709
    -1.60000     -1.20000      1.85443
    -1.50000     -1.20000      1.86443
    -1.40000     -1.20000      1.87559
    -1.30000     -1.20000      1.89569
    -1.20000     -1.20000      1.91346
    -1.10000     -1.20000      1.93480
    -1.00000     -1.20000      1.95487
    -0.90000     -1.20000      1.97490
    -0.80000     -1.20000      1.99616
    -0.70000     -1.20000      2.01489
    -0.60000     -1.20000      2.03376
    -0.50000     -1.20000      2.04656
    -0.40000     -1.20000      2.04935
    -0.30000     -1.20000      2.04552
    -0.20000     -1.20000      1.98899
    -0.10000     -1.20000      1.95186
     0.00000     -1.20000      1.98726
     0.10000     -1.20000      2.00188
     0.20000     -1.20000      1.97838
     0.30000     -1.20000      1.97041
     0.40000     -1.20000      1.95923
     0.50000     -1.20000      1.93504
     0.60000     -1.20000      1.92112
     0.70000     -1.20000      1.90994
     0.80000     -1.20000      1.88604
     0.90000     -1.20000      1.86570
     1.00000     -1.20000      1.83487
     1.10000     -1.20000      1.88258
     1.20000     -1.20000      1.89146
     1.30000     -1.20000      1.85857
     1.40000     -1.20000      1.86743
     1.50000     -1.20000      1.83942
     1.60000     -1.20000      1.88630
     1.70000     -1.20000      1.88222
     1.80000     -1.20000      1.88121
     1.90000     -1.20000      1.89102
     2.00000     -1.20000      1.91899
     2.10000     -1.20000      1.96489
     2.20000     -1.20000      2.02834
     2.30000     -1.20000      2.02727
     2.40000     -1.20000      1.99869
     2.50000     -1.20000      1.98814
     2.60000     -1.20000      1.98531
     2.70000     -1.20000      2.00137
     2.80000     -1.20000      2.05011
     2.90000     -1.20000      2.07394
     3.00000     -1.20000      2.09110
     3.10000     -1.20000      2.10654
     3.20000     -1.20000      2.12108
     3.30000     -1.20000      2.07331
     3.40000     -1.20000      2.02503
     3.50000     -1.20000      1.97960
     3.60000     -1.20000      1.94258
     3.70000     -1.20000      1.92002
     3.80000     -1.20000      1.89758
     3.90000     -1.20000      1.88330
     4.00000     -1.20000      1.85783
     4.10000     -1.20000      1.89627
     4.20000     -1.20000      1.91801
     4.30000     -1.20000      1.89917
     4.40000     -1.20000      1.87892
     4.50000     -1.20000      1.93352
     4.60000     -1.20000      1.93301
     4.70000     -1.20000      1.95684
     4.80000     -1.20000      2.00215
